249.12, -4.81, -3.12, -0.09, -0.43, 1.96, 4.24, -3.02, -2.75, 1623974545035.00, 0.07, 0.04, 0.00
251.50, -5.06, -3.31, 0.03, -0.32, 2.25, 3.58, -2.88, -2.62, 1623974545056.00, 0.06, 0.03, 0.00
254.19, -5.25, -3.62, -0.10, -0.27, 2.51, 3.23, -3.43, -2.63, 1623974545070.00, 0.06, 0.04, 0.00
255.56, -5.31, -3.81, -0.02, -0.18, 2.56, 3.28, -3.47, -2.51, 1623974545085.00, 0.05, 0.04, 0.00
258.56, -5.38, -4.25, -0.05, -0.32, 2.77, 3.66, -4.25, -2.51, 1623974545105.00, 0.06, 0.04, 0.00
261.75, -5.50, -4.88, -0.33, -0.36, 2.98, 3.63, -4.71, -2.41, 1623974545120.00, 0.07, 0.07, 0.00
263.44, -5.56, -5.12, -0.21, -0.41, 3.09, 3.80, -4.57, -2.57, 1623974545135.00, 0.07, 0.06, 0.00
266.88, -5.50, -5.81, -0.40, -0.21, 3.26, 3.57, -4.53, -2.63, 1623974545155.00, 0.05, 0.08, 0.00
270.62, -5.44, -6.50, -0.42, -0.22, 3.46, 3.12, -4.56, -2.69, 1623974545170.00, 0.05, 0.09, 0.00
272.56, -5.44, -6.75, -0.16, -0.41, 3.58, 2.91, -5.09, -2.72, 1623974545185.00, 0.07, 0.07, 0.00
276.56, -5.19, -7.56, -0.51, -0.16, 3.72, 3.10, -5.72, -2.43, 1623974545205.00, 0.05, 0.11, 0.00
280.81, -4.69, -8.75, -0.75, 0.00, 3.98, 3.10, -6.56, -2.27, 1623974545220.00, 0.03, 0.14, 0.00
283.00, -4.31, -9.25, -0.63, -0.01, 4.07, 1.83, -7.64, -2.29, 1623974545235.00, 0.03, 0.13, 0.00
287.56, -3.44, -10.44, -0.72, 0.10, 4.24, 0.88, -7.82, -2.30, 1623974545255.00, 0.01, 0.14, 0.00
292.25, -2.56, -11.38, -0.62, 0.04, 4.30, 1.03, -7.58, -2.46, 1623974545269.00, 0.01, 0.14, 0.00
294.56, -2.00, -11.88, -0.73, 0.17, 4.36, 1.92, -8.16, -2.38, 1623974545284.00, -0.00, 0.15, 0.00
299.56, -0.56, -12.81, -0.77, 0.34, 4.67, 0.76, -8.63, -2.33, 1623974545304.00, -0.03, 0.17, 0.00
304.75, 1.06, -13.69, -0.96, 0.50, 4.87, -0.78, -8.22, -2.51, 1623974545319.00, -0.05, 0.19, 0.00
307.38, 2.00, -14.00, -0.78, 0.48, 4.96, -1.75, -8.57, -2.67, 1623974545334.00, -0.06, 0.17, 0.00
312.75, 3.88, -14.88, -1.15, 0.53, 4.93, -1.68, -9.23, -2.53, 1623974545354.00, -0.07, 0.21, 0.00
318.06, 5.81, -15.56, -1.12, 0.65, 4.94, -1.84, -9.79, -2.34, 1623974545369.00, -0.10, 0.22, 0.00
320.75, 7.00, -15.94, -1.18, 0.86, 5.01, -3.10, -9.99, -2.35, 1623974545384.00, -0.13, 0.23, 0.00
326.25, 9.56, -16.38, -1.07, 1.01, 5.11, -5.92, -8.96, -2.86, 1623974545404.00, -0.16, 0.22, 0.00
331.69, 12.31, -16.69, -1.20, 1.16, 5.02, -7.19, -8.60, -2.48, 1623974545419.00, -0.19, 0.23, 0.00
334.31, 13.69, -16.88, -1.28, 1.16, 4.83, -8.08, -9.05, -2.70, 1623974545434.00, -0.20, 0.24, 0.00
339.38, 16.19, -17.12, -1.41, 1.08, 4.52, -7.93, -9.72, -2.27, 1623974545453.00, -0.20, 0.26, 0.00
341.81, 17.38, -17.19, -1.28, 1.03, 4.28, -8.65, -9.47, -2.41, 1623974545466.00, -0.21, 0.24, 0.00
346.44, 19.81, -17.25, -1.35, 1.05, 4.11, -8.85, -9.38, -2.67, 1623974545478.00, -0.23, 0.25, 0.00
348.62, 21.00, -17.25, -1.35, 1.07, 3.92, -12.55, -6.74, -3.26, 1623974545496.00, -0.24, 0.25, 0.00
352.81, 23.31, -17.38, -1.56, 1.10, 3.66, -13.41, -6.75, -3.36, 1623974545509.00, -0.25, 0.27, 0.00
354.94, 24.50, -17.44, -1.56, 1.10, 3.66, -12.76, -9.18, -3.19, 1623974545523.00, -0.26, 0.27, 0.00
358.94, 26.81, -17.75, -1.79, 1.16, 3.39, -14.81, -8.80, -3.88, 1623974545538.00, -0.28, 0.30, 0.00
0.88, 27.94, -18.00, -1.80, 1.05, 3.22, -12.85, -10.31, -2.70, 1623974545553.00, -0.28, 0.30, 0.00
4.56, 29.69, -18.62, -2.10, 0.74, 2.98, -14.75, -8.39, -3.07, 1623974545568.00, -0.26, 0.33, 0.00
6.38, 30.69, -18.94, -2.01, 0.91, 2.85, -13.87, -10.59, -3.27, 1623974545583.00, -0.28, 0.33, 0.00
9.44, 32.81, -19.81, -2.04, 1.27, 2.30, -18.21, -5.19, -4.95, 1623974545603.00, -0.33, 0.33, 0.00
12.00, 35.00, -21.12, -2.17, 1.43, 1.76, -17.47, -8.42, -4.50, 1623974545618.00, -0.36, 0.36, 0.00
13.12, 36.06, -22.12, -2.39, 1.54, 1.57, -13.43, -16.58, -3.17, 1623974545633.00, -0.38, 0.38, 0.00
15.31, 38.12, -24.38, -2.61, 1.50, 1.27, -19.84, -9.11, -4.44, 1623974545653.00, -0.39, 0.42, 0.00
73.25, 40.19, -26.94, -2.38, 1.81, 0.78, -23.29, -5.21, -5.26, 1623974545668.00, -0.43, 0.41, 0.00
74.50, 41.12, -28.44, -2.32, 1.81, 0.39, -17.63, -11.22, -5.53, 1623974545683.00, -0.44, 0.42, 0.00
77.88, 42.69, -32.25, -2.61, 1.94, -0.42, -26.57, -7.66, -6.38, 1623974545703.00, -0.46, 0.47, -255.00
80.81, 44.00, -36.69, -2.40, 2.00, -1.06, -21.79, -14.76, -4.94, 1623974545718.00, -0.48, 0.48, -255.00
82.38, 44.44, -39.19, -2.24, 2.12, -1.43, -18.78, -13.12, -7.07, 1623974545733.00, -0.49, 0.48, -255.00
84.81, 44.75, -44.06, -1.66, 2.26, -2.08, -21.10, -17.74, -8.27, 1623974545752.00, -0.51, 0.46, -255.00
87.31, 44.38, -49.31, -1.35, 2.30, -2.88, -16.48, -21.42, -7.85, 1623974545767.00, -0.51, 0.46, -255.00
88.44, 43.88, -52.00, -1.15, 2.45, -3.16, -23.58, -11.44, -10.19, 1623974545782.00, -0.52, 0.46, -255.00
91.00, 42.31, -57.62, -1.26, 2.61, -3.78, -13.12, -22.11, -10.84, 1623974545803.00, -0.53, 0.51, -255.00
94.50, 39.50, -63.44, -1.35, 2.56, -4.57, -19.47, -17.69, -11.31, 1623974545817.00, -0.51, 0.55, -255.00
96.38, 37.75, -66.06, -1.44, 2.47, -4.77, -19.03, -22.84, -11.38, 1623974545832.00, -0.49, 0.58, -255.00
100.50, 33.44, -71.06, -1.57, 2.55, -5.41, -9.11, -26.83, -12.86, 1623974545852.00, -0.47, 0.63, -255.00
104.75, 28.38, -75.81, -1.84, 2.77, -5.73, -11.65, -26.65, -13.05, 1623974545867.00, -0.46, 0.68, -255.00
106.88, 25.56, -77.94, -1.90, 2.71, -5.83, -17.39, -26.98, -13.09, 1623974545882.00, -0.43, 0.70, -255.00
111.25, 19.62, -81.94, -2.24, 2.78, -6.16, -15.21, -27.45, -14.12, 1623974545902.00, -0.40, 0.76, -255.00
115.56, 13.06, -85.62, -2.44, 3.00, -6.45, -13.88, -29.83, -14.81, 1623974545916.00, -0.38, 0.81, -255.00
117.81, 9.56, -87.50, -2.72, 2.90, -6.61, -0.57, -30.66, -15.66, 1623974545931.00, -0.35, 0.84, -255.00
122.25, 2.31, -91.00, -3.04, 2.83, -6.72, 2.90, -28.92, -16.11, 1623974545951.00, -0.30, 0.90, -255.00
126.69, -4.81, -94.50, -3.30, 2.34, -6.39, 4.31, -28.12, -16.86, 1623974545966.00, -0.21, 0.95, -255.00
128.81, -8.31, -96.19, -3.33, 2.14, -6.24, 5.06, -29.64, -16.95, 1623974545981.00, -0.17, 0.96, -255.00
132.94, -15.06, -99.81, -3.65, 1.77, -5.97, 6.35, -29.60, -17.82, 1623974546001.00, -0.09, 1.02, -255.00
137.00, -21.31, -103.56, -3.42, 1.10, -5.50, 5.93, -28.37, -18.19, 1623974546016.00, 0.01, 1.02, -255.00
139.00, -24.25, -105.50, -3.37, 0.84, -5.32, 9.41, -27.32, -19.98, 1623974546031.00, 0.05, 1.03, -255.00
142.88, -29.69, -109.69, -3.18, 0.30, -4.99, 9.18, -25.82, -20.21, 1623974546051.00, 0.14, 1.04, -255.00
146.69, -34.25, -114.69, -3.29, -0.44, -4.55, 11.89, -23.16, -20.29, 1623974546066.00, 0.24, 1.09, -255.00
148.62, -36.12, -117.31, -2.93, -0.91, -4.28, 14.33, -20.49, -20.63, 1623974546081.00, 0.29, 1.07, -255.00
152.50, -38.94, -122.56, -2.22, -1.70, -3.66, 13.44, -20.34, -21.09, 1623974546101.00, 0.39, 1.04, -255.00
156.12, -40.19, -127.88, -1.65, -2.57, -2.88, 15.47, -19.67, -21.40, 1623974546116.00, 0.48, 1.02, -255.00
157.69, -40.25, -130.31, -1.42, -2.74, -2.44, 16.34, -19.32, -21.88, 1623974546131.00, 0.49, 1.02, -255.00
159.94, -39.75, -134.56, -1.34, -2.47, -1.39, 15.44, -17.88, -22.51, 1623974546150.00, 0.47, 1.05, -255.00
160.94, -38.56, -137.44, -1.03, -2.03, -0.35, 15.17, -17.32, -22.86, 1623974546165.00, 0.42, 1.04, -255.00
161.00, -37.81, -138.50, -1.15, -1.76, 0.04, 12.85, -16.70, -23.42, 1623974546180.00, 0.39, 1.06, 0.00
160.62, -36.19, -139.88, -0.60, -1.58, 0.67, 13.85, -15.88, -23.88, 1623974546200.00, 0.37, 1.02, 0.00
159.69, -34.19, -140.50, -0.56, -1.41, 1.27, 14.33, -15.63, -23.97, 1623974546215.00, 0.34, 1.02, 0.00
158.94, -33.06, -140.50, -0.26, -1.29, 1.70, 11.55, -16.00, -24.25, 1623974546230.00, 0.32, 1.00, 0.00
156.75, -30.62, -140.00, -0.23, -0.87, 2.41, 11.69, -14.69, -25.12, 1623974546251.00, 0.27, 1.00, 0.00
153.88, -27.88, -139.19, -0.09, -0.81, 3.06, 10.68, -14.81, -24.94, 1623974546265.00, 0.24, 0.98, 0.00
152.19, -26.31, -138.75, -0.25, -0.88, 3.37, 11.11, -15.53, -24.90, 1623974546280.00, 0.24, 1.00, 0.00
148.19, -23.00, -137.50, 0.07, -0.56, 4.03, 8.82, -16.43, -24.67, 1623974546300.00, 0.19, 0.96, 0.00
143.56, -19.19, -135.94, 0.38, -0.55, 4.68, 8.54, -16.45, -24.85, 1623974546315.00, 0.17, 0.92, 0.00
141.06, -17.06, -135.06, 0.58, -0.60, 4.92, 6.44, -17.28, -24.71, 1623974546330.00, 0.16, 0.90, 0.00
135.62, -12.62, -133.56, 0.52, -0.48, 5.33, 4.47, -17.89, -24.50, 1623974546350.00, 0.12, 0.90, 0.00
129.62, -7.81, -132.25, 0.45, -0.23, 5.80, 3.73, -18.02, -24.43, 1623974546365.00, 0.06, 0.90, 0.00
126.44, -5.38, -131.75, 0.42, -0.17, 5.96, 1.96, -18.22, -24.36, 1623974546379.00, 0.04, 0.90, 0.00
119.56, -0.06, -131.19, 0.34, -0.13, 6.45, -0.20, -18.29, -24.50, 1623974546399.00, 0.01, 0.91, 0.00
112.25, 5.50, -130.88, 0.69, -0.03, 6.84, -1.15, -18.17, -24.35, 1623974546414.00, -0.04, 0.88, 0.00
108.38, 8.31, -130.81, 0.65, 0.15, 6.97, -0.99, -19.19, -24.26, 1623974546429.00, -0.07, 0.89, 0.00
100.50, 14.00, -131.38, 0.30, 0.25, 7.13, -3.78, -18.18, -23.87, 1623974546449.00, -0.12, 0.93, 0.00
92.25, 19.88, -132.19, 0.71, 0.16, 7.47, -6.69, -15.97, -23.77, 1623974546464.00, -0.15, 0.89, 0.00
88.06, 22.75, -133.06, 0.49, 0.38, 7.44, -9.47, -14.49, -23.77, 1623974546479.00, -0.19, 0.92, 0.00
79.75, 28.19, -135.38, 0.42, 0.39, 7.37, -12.45, -12.14, -23.45, 1623974546499.00, -0.23, 0.95, 0.00
71.44, 33.19, -138.25, 0.68, 0.61, 7.15, -13.31, -11.34, -23.19, 1623974546514.00, -0.28, 0.95, 0.00
67.44, 35.44, -139.88, 0.82, 0.50, 6.86, -14.49, -9.60, -23.28, 1623974546529.00, -0.28, 0.95, 0.00
59.94, 39.69, -142.81, 1.23, -0.01, 6.23, -13.73, -7.83, -23.17, 1623974546549.00, -0.26, 0.93, 0.00
53.19, 43.62, -145.94, 1.27, -0.46, 5.69, -13.51, -7.85, -22.90, 1623974546564.00, -0.25, 0.95, 0.00
49.88, 45.56, -147.50, 1.33, -0.53, 5.57, -12.15, -9.57, -22.38, 1623974546580.00, -0.25, 0.96, 0.00
43.25, 49.25, -151.19, 1.47, -0.59, 5.54, -13.53, -6.41, -22.15, 1623974546599.00, -0.27, 0.97, 0.00
36.56, 52.88, -155.38, 1.76, -1.13, 5.45, -14.12, -4.86, -22.02, 1623974546614.00, -0.25, 0.98, 0.00
33.19, 54.62, -157.62, 1.87, -1.22, 5.33, -14.08, -1.33, -21.98, 1623974546628.00, -0.25, 0.98, 0.00
26.88, 58.00, -162.69, 1.66, -1.56, 4.95, -13.65, -0.54, -21.58, 1623974546648.00, -0.24, 1.04, 0.00
20.81, 61.38, -168.50, 1.54, -2.02, 4.70, -13.72, -2.90, -21.13, 1623974546663.00, -0.22, 1.09, 0.00
17.81, 63.00, -172.06, 1.52, -2.19, 4.69, -14.04, -1.88, -20.27, 1623974546678.00, -0.21, 1.12, 0.00
11.75, 66.00, 179.44, 1.58, -2.56, 4.58, -12.39, -0.58, -20.03, 1623974546698.00, -0.20, -1.13, 0.00
5.62, 68.19, 168.81, 1.52, -2.48, 4.55, -11.55, 2.28, -20.02, 1623974546713.00, -0.22, -1.06, 0.00
2.44, 69.12, 162.56, 1.59, -2.92, 4.50, -10.75, 3.99, -19.01, 1623974546728.00, -0.19, -1.03, 0.00
356.19, 70.38, 148.69, 1.42, -3.14, 4.32, -10.74, 3.34, -17.82, 1623974546748.00, -0.18, -0.93, 0.00
349.75, 70.44, 133.62, 1.56, -3.53, 4.07, -10.99, 2.97, -17.36, 1623974546763.00, -0.14, -0.85, 0.00
346.38, 70.00, 126.19, 1.57, -3.63, 4.19, -10.83, 3.63, -16.86, 1623974546778.00, -0.13, -0.80, 0.00
339.19, 67.81, 112.38, 1.64, -3.88, 4.40, -8.79, 5.71, -16.80, 1623974546798.00, -0.09, -0.73, 0.00
331.31, 64.44, 101.00, 1.55, -4.27, 4.48, -7.75, 7.11, -16.64, 1623974546812.00, -0.04, -0.65, 0.00
327.38, 62.44, 96.12, 1.13, -4.43, 4.41, -5.18, 10.45, -15.50, 1623974546828.00, -0.01, -0.58, 0.00
319.81, 58.00, 87.75, 0.37, -4.64, 4.14, -4.34, 11.58, -14.38, 1623974546848.00, 0.04, -0.46, 0.00
312.69, 53.25, 80.31, -0.49, -4.93, 3.81, -4.62, 10.53, -14.26, 1623974546862.00, 0.09, -0.33, 0.00
309.38, 50.69, 76.81, -1.24, -4.99, 3.77, -3.46, 7.91, -13.41, 1623974546877.00, 0.11, -0.24, 0.00
302.25, 44.94, 69.94, -1.91, -5.44, 4.01, -1.27, 3.19, -11.71, 1623974546897.00, 0.19, -0.13, 0.00
293.69, 38.19, 64.50, -2.18, -5.58, 4.53, 0.59, 1.13, -11.01, 1623974546912.00, 0.25, -0.07, 0.00
288.81, 34.50, 62.06, -2.31, -5.64, 4.74, 3.08, 6.77, -10.51, 1623974546927.00, 0.28, -0.04, 0.00
278.31, 26.94, 57.81, -2.70, -5.31, 4.95, 6.88, 3.87, -9.27, 1623974546947.00, 0.29, 0.02, 0.00
267.00, 19.31, 54.06, -3.08, -4.71, 5.21, 8.14, 5.03, -8.83, 1623974546962.00, 0.29, 0.08, 0.00
261.06, 15.56, 52.12, -3.43, -4.47, 5.38, 7.95, 4.85, -7.78, 1623974546977.00, 0.29, 0.12, 0.00
249.56, 8.19, 47.56, -4.71, -3.18, 6.13, 7.51, 2.53, -7.21, 1623974546997.00, 0.21, 0.27, 0.00
54.12, 0.62, 42.06, -5.42, -2.67, 7.41, 6.48, -1.17, -6.84, 1623974547012.00, 0.21, 0.38, 0.00
58.06, -3.06, 39.12, -5.26, -2.11, 8.14, 10.16, -4.82, -7.26, 1623974547027.00, 0.18, 0.38, 0.00
66.69, -10.25, 32.75, -5.02, -1.61, 9.09, 8.51, -11.18, -6.49, 1623974547046.00, 0.18, 0.40, 0.00
76.19, -16.50, 25.44, -4.61, -1.00, 9.78, 8.07, -13.03, -5.79, 1623974547081.00, 0.16, 0.40, 0.00
91.88, -22.06, 12.81, -3.55, 0.85, 10.83, 7.12, -14.04, -5.58, 1623974547099.00, 0.02, 0.38, 0.00
103.06, -22.62, 4.12, -3.34, 1.29, 11.03, 6.46, -14.56, -5.36, 1623974547111.00, -0.02, 0.42, 0.00
108.81, -21.88, -0.25, -3.32, 1.83, 11.21, 3.57, -14.45, -4.88, 1623974547126.00, -0.07, 0.44, 0.00
120.69, -18.19, -7.69, -2.55, 2.80, 11.56, 0.69, -13.79, -4.94, 1623974547146.00, -0.19, 0.42, 0.00
132.94, -12.62, -12.94, -1.49, 3.24, 11.85, -0.95, -13.75, -5.09, 1623974547161.00, -0.27, 0.35, 0.00
139.06, -9.31, -14.69, -1.07, 3.42, 11.69, -1.28, -12.59, -5.36, 1623974547176.00, -0.31, 0.32, 0.00
151.31, -2.06, -16.38, -0.26, 3.66, 11.88, -2.25, -11.74, -5.98, 1623974547196.00, -0.38, 0.26, 0.00
163.56, 5.44, -15.69, 0.65, 3.65, 11.85, -3.69, -11.04, -6.53, 1623974547211.00, -0.43, 0.17, 0.00
169.75, 8.88, -14.44, 1.02, 3.34, 11.78, -7.64, -6.69, -7.67, 1623974547226.00, -0.42, 0.12, 0.00
181.56, 14.31, -10.38, 1.58, 2.31, 11.18, -9.27, -3.25, -8.18, 1623974547246.00, -0.35, 0.04, 0.00
192.69, 17.62, -5.19, 1.92, 1.35, 10.50, -9.57, -2.49, -8.58, 1623974547261.00, -0.28, -0.02, 0.00
198.12, 18.56, -2.44, 1.72, 1.10, 10.25, -8.62, -2.67, -9.14, 1623974547275.00, -0.27, -0.02, 0.00
208.94, 18.44, 3.50, 1.87, -0.24, 10.26, -7.87, -1.61, -9.06, 1623974547296.00, -0.14, -0.08, 0.00
219.88, 16.19, 9.06, 1.84, -1.02, 10.48, -7.98, -1.98, -8.79, 1623974547310.00, -0.05, -0.11, 0.00
225.50, 14.31, 11.56, 1.86, -1.63, 10.68, -6.25, 0.79, -9.54, 1623974547325.00, 0.02, -0.13, 0.00
236.81, 9.00, 15.75, 1.70, -2.48, 10.95, -2.35, 4.13, -10.10, 1623974547345.00, 0.14, -0.14, 0.00
248.31, 2.69, 17.75, 0.68, -2.87, 11.02, -1.22, 5.30, -10.18, 1623974547360.00, 0.22, -0.05, 0.00
254.00, -0.69, 17.94, 0.17, -3.15, 10.97, 0.46, 7.02, -9.98, 1623974547375.00, 0.27, -0.01, 0.00
265.12, -7.38, 16.25, -1.22, -3.08, 10.62, 2.35, 8.40, -8.99, 1623974547395.00, 0.31, 0.14, 0.00
275.81, -13.31, 12.31, -1.90, -2.99, 10.40, 3.01, 7.82, -8.55, 1623974547410.00, 0.34, 0.23, 0.00
281.19, -15.94, 9.50, -2.63, -2.91, 10.43, 6.03, 5.21, -8.07, 1623974547425.00, 0.35, 0.32, 0.00
291.81, -19.81, 2.25, -3.66, -2.27, 10.43, 7.96, 2.34, -6.65, 1623974547444.00, 0.31, 0.47, 0.00
302.19, -20.69, -6.94, -4.53, -1.23, 10.34, 7.74, 0.65, -5.93, 1623974547459.00, 0.21, 0.61, 0.00
307.38, -20.25, -11.38, -4.33, -0.80, 10.22, 6.13, -2.00, -4.90, 1623974547474.00, 0.17, 0.62, 0.00
317.31, -17.19, -19.62, -4.20, 0.45, 9.76, 5.65, -2.27, -5.29, 1623974547494.00, 0.03, 0.66, 0.00
326.56, -12.50, -25.88, -3.22, 0.81, 8.98, 7.41, -2.45, -5.75, 1623974547509.00, -0.04, 0.61, 0.00
331.06, -9.75, -28.38, -3.16, 1.18, 8.80, 7.95, -3.55, -6.96, 1623974547524.00, -0.09, 0.62, 0.00
339.75, -3.25, -32.25, -2.61, 2.10, 8.54, 8.38, -5.11, -6.50, 1623974547545.00, -0.22, 0.59, 0.00
348.62, 4.44, -34.19, -1.68, 2.87, 9.09, 7.68, -6.52, -6.84, 1623974547559.00, -0.35, 0.52, 0.00
353.19, 8.75, -34.50, -1.30, 3.20, 9.28, 5.38, -8.08, -7.61, 1623974547574.00, -0.41, 0.48, 0.00
2.62, 17.62, -33.81, -0.50, 3.39, 9.66, 2.67, -6.85, -9.33, 1623974547594.00, -0.48, 0.40, 0.00
12.12, 26.50, -31.00, 0.15, 3.42, 9.74, 1.09, -6.87, -9.43, 1623974547609.00, -0.54, 0.32, 0.00
16.88, 30.56, -28.69, 0.48, 3.13, 9.61, -2.63, -11.03, -9.07, 1623974547624.00, -0.54, 0.27, 0.00
26.50, 37.62, -22.44, 0.60, 2.43, 9.57, -1.92, -10.18, -9.88, 1623974547644.00, -0.52, 0.22, 0.00
36.19, 42.81, -13.81, 0.82, 1.75, 9.41, -1.90, -8.76, -9.71, 1623974547659.00, -0.49, 0.14, 0.00
58.19, 44.62, -8.56, 0.94, 1.58, 9.48, -4.15, -8.50, -8.95, 1623974547674.00, -0.49, 0.10, 0.00
44.69, 46.62, 3.38, 1.26, 1.26, 9.73, -4.29, -5.90, -9.30, 1623974547693.00, -0.47, -0.01, 0.00
30.69, 45.81, 16.12, 1.63, 0.83, 9.55, -4.69, -5.77, -10.00, 1623974547708.00, -0.42, -0.13, 0.00
23.38, 44.25, 22.12, 1.86, 0.23, 9.65, -3.56, -4.28, -10.61, 1623974547723.00, -0.36, -0.19, 0.00
7.75, 38.81, 32.69, 2.05, -0.63, 10.01, -2.57, -2.57, -10.98, 1623974547743.00, -0.24, -0.28, 0.00
351.31, 31.31, 40.88, 2.14, -1.15, 10.26, -3.19, -1.88, -11.01, 1623974547758.00, -0.14, -0.34, 0.00
343.06, 27.00, 44.00, 2.00, -1.27, 10.33, -4.28, -0.59, -11.28, 1623974547773.00, -0.10, -0.35, 0.00
326.44, 17.62, 48.56, 1.66, -1.83, 10.30, -0.99, 1.89, -11.91, 1623974547793.00, 0.01, -0.35, 0.00
309.38, 7.38, 51.00, 0.97, -2.51, 10.39, 0.45, 2.89, -11.73, 1623974547808.00, 0.15, -0.30, 0.00
300.81, 2.12, 51.44, 0.48, -2.58, 10.22, 2.56, 5.60, -10.71, 1623974547823.00, 0.19, -0.26, 0.00
284.00, -8.00, 51.00, -0.46, -2.68, 9.74, 2.42, 4.08, -10.41, 1623974547843.00, 0.27, -0.16, 0.00
267.12, -17.62, 48.31, -1.75, -2.68, 9.30, 1.64, 2.91, -10.17, 1623974547858.00, 0.33, -0.02, 0.00
258.25, -22.31, 46.19, -2.33, -2.50, 9.39, 0.99, -0.18, -9.75, 1623974547873.00, 0.34, 0.05, 0.00
238.94, -31.44, 40.00, -3.16, -2.48, 9.74, 4.28, -2.58, -9.14, 1623974547893.00, 0.40, 0.17, 0.00
218.19, -39.44, 30.50, -3.93, -1.78, 9.89, 7.07, -4.56, -7.85, 1623974547907.00, 0.39, 0.31, 0.00
207.50, -42.62, 24.44, -4.17, -1.41, 9.85, 8.58, -6.56, -5.99, 1623974547922.00, 0.37, 0.37, 0.00
187.00, -46.50, 10.31, -3.92, -0.27, 9.60, 5.75, -7.19, -6.46, 1623974547942.00, 0.29, 0.44, 0.00
167.00, -46.38, -4.94, -3.73, 0.76, 9.54, 4.76, -6.83, -6.54, 1623974547957.00, 0.19, 0.52, 0.00
156.94, -44.88, -12.12, -3.68, 1.35, 9.57, 1.59, -6.51, -6.92, 1623974547972.00, 0.12, 0.56, 0.00
135.88, -39.62, -24.62, -3.71, 2.08, 9.58, -0.20, -8.94, -6.34, 1623974547992.00, 0.02, 0.65, 0.00
115.50, -32.25, -33.56, -2.75, 2.53, 9.54, -0.97, -9.19, -6.82, 1623974548007.00, -0.08, 0.61, 0.00
105.12, -27.94, -36.88, -2.66, 3.03, 9.46, -1.80, -12.62, -5.99, 1623974548023.00, -0.15, 0.63, 0.00
210.69, -18.88, -40.94, -1.01, 3.17, 9.31, -3.68, -8.75, -6.82, 1623974548042.00, -0.23, 0.49, 0.00
219.44, -9.38, -42.19, 0.38, 3.39, 9.31, -4.28, -5.54, -7.53, 1623974548057.00, -0.31, 0.37, 0.00
223.88, -4.69, -42.12, 0.65, 3.23, 9.32, -5.60, -4.00, -8.53, 1623974548072.00, -0.32, 0.34, 0.00
232.62, 4.69, -41.25, 0.86, 3.25, 9.29, -9.01, -3.40, -8.96, 1623974548092.00, -0.39, 0.31, 0.00
241.25, 13.69, -39.25, 1.14, 2.96, 9.08, -10.21, -1.62, -8.78, 1623974548106.00, -0.42, 0.27, 0.00
245.44, 17.94, -37.75, 1.29, 2.85, 8.90, -10.81, 1.42, -9.24, 1623974548121.00, -0.44, 0.25, 0.00
253.44, 25.69, -34.00, 1.33, 2.48, 8.33, -10.67, 0.97, -9.40, 1623974548141.00, -0.45, 0.22, 0.00
261.00, 32.12, -29.19, 1.41, 2.01, 7.74, -11.98, 0.38, -9.01, 1623974548156.00, -0.45, 0.19, 0.00
264.81, 35.06, -26.19, 1.40, 1.88, 7.95, -11.80, 2.26, -9.50, 1623974548171.00, -0.46, 0.17, 0.00
272.75, 40.06, -18.19, 2.04, 1.52, 8.27, -9.33, 4.15, -10.67, 1623974548191.00, -0.45, 0.05, 0.00
280.88, 43.38, -7.94, 2.34, 0.98, 8.47, -8.73, 5.66, -10.80, 1623974548206.00, -0.42, -0.04, 0.00
284.81, 44.00, -2.31, 2.52, 0.46, 8.31, -11.82, 7.98, -10.83, 1623974548221.00, -0.38, -0.10, 0.00
292.62, 43.38, 9.25, 2.62, -0.22, 8.28, -8.80, 8.63, -11.00, 1623974548241.00, -0.31, -0.19, 0.00
300.19, 40.25, 19.94, 2.96, -1.06, 8.16, -6.92, 8.88, -11.21, 1623974548256.00, -0.21, -0.29, 0.00
303.94, 38.00, 24.69, 2.88, -1.20, 8.13, -3.78, 10.26, -11.57, 1623974548271.00, -0.18, -0.31, 0.00
311.44, 32.06, 32.56, 2.73, -1.88, 8.24, -0.90, 11.01, -12.10, 1623974548290.00, -0.08, -0.35, 0.00
319.00, 24.88, 38.62, 2.45, -2.35, 8.41, 1.61, 10.37, -12.24, 1623974548305.00, 0.02, -0.37, 0.00
203.50, 20.88, 40.88, 2.09, -2.46, 8.49, 5.29, 11.13, -13.01, 1623974548320.00, 0.05, -0.35, 0.00
185.31, 12.19, 44.25, 1.57, -3.00, 8.71, 7.23, 10.91, -12.79, 1623974548341.00, 0.16, -0.32, 0.00
167.19, 3.00, 45.94, 0.78, -3.27, 8.85, 8.10, 11.16, -12.79, 1623974548355.00, 0.25, -0.25, 0.00
158.19, -1.62, 46.12, 0.38, -3.23, 8.84, 8.15, 10.88, -12.72, 1623974548370.00, 0.28, -0.22, 0.00
140.06, -11.06, 44.88, -1.15, -3.12, 9.03, 8.15, 5.26, -12.28, 1623974548390.00, 0.33, -0.06, 0.00
120.31, -20.62, 41.50, -2.03, -3.21, 9.71, 9.19, 3.70, -12.45, 1623974548405.00, 0.40, 0.05, 0.00
109.69, -25.38, 38.62, -2.73, -2.93, 10.02, 11.47, -1.76, -11.74, 1623974548420.00, 0.41, 0.14, 0.00
